,playlist id,playlist name,positon,add date,description,official,followers
29,0V2QVA3gyJs5wS88clbjoi,THE LIFE OF POTPORN,874,2020-09-30T00:00:00.000Z,,False,3697
30,3hEu9MCiJiCj9SNFt5tmS4,60-90,838,2020-09-30T00:00:00.000Z,,False,16
31,6toWg0IK7veg1dMZtgKB5p,@Home,219,2020-09-30T00:00:00.000Z,,False,2
32,1ESbEJ3yIXcAHv6hJeMOAP,Flame Hits🔥,606,2020-09-30T00:00:00.000Z,,False,2
33,48Lfq54kycs6Wcu8hu7nWu,Mix,253,2020-09-30T00:00:00.000Z,,False,10
34,0m1Gj61xAmEvBzAjJ6QCiE,Easy Rock,498,2020-09-30T00:00:00.000Z,,False,53
35,2r6fKBkm4Lwv7sUWX2Q7im,2012 albums,1102,2020-09-30T00:00:00.000Z,,False,4
36,6ykTMSLal0nF5sxbX6HWMo,DAILY MIX (FOR BRUNCH/LUNCH/DINNER),796,2020-09-29T00:00:00.000Z,,False,1755
37,0eAugtuUpQfUZiBmIMsnWf,🤳,4044,2020-09-29T00:00:00.000Z,,False,9
38,74QAeHfZJAU7pSoYxIAwLr,1970's Pop Hits,446,2020-09-29T00:00:00.000Z,,False,553
39,6tw2a62Gd5lOlIFxBe84Lh,"Radio Edit Today’s Hits September 29, 2020",192,2020-09-29T00:00:00.000Z,"Weekly Today&#x27;s Hits from Popular Charts (Spotify, AT40, Billboard, Itunes, Youtube)",False,23042
40,7bHeBu7Rofk22aAhmDnvJv,Easy Listening,830,2020-09-29T00:00:00.000Z,,False,3
41,6ZKj8VCAhC5B4QbLin98Pg,Today's Hits 9/29/20,214,2020-09-29T00:00:00.000Z,"Weekly Today&#x27;s Hits from Popular Charts (Spotify, AT40, Billboard, Itunes, Youtube)",False,21
42,5YFjAiLU5kgq5J1nabWy15,TRUI,1429,2020-09-29T00:00:00.000Z,,False,8
43,0mLtGj9xHDGmW3RDeorIDp,Skateboarding,488,2020-09-28T00:00:00.000Z,Mixed playlist that fits all types of skate styles or just a perfect playlist which you can enjoy during the day. Suggestions: https:&#x2F;&#x2F;www.facebook.com&#x2F;daniel.mile.3,False,9459
44,4JBsiDEfiyvSEeMcX1hwdt,TikTok Hits 2020 | TikTok Songs & Trends | TikTok Sverige 🇸🇪,19,2020-09-28T00:00:00.000Z,"TikTok songs that you love! Årets största TikTok-hits samlade i en spellista. Här finns låtarna bakom danserna, trenderna och challenges! TikTok Hits 2020 - TikTok Charts - TikTok Music - TikTok Songs | Coño | Banana | Savage | Play Date | Jason DeRulo",False,18366
45,3i6bEYnAHXMw7jIYqhn2WY,Bizarreland - RADIO 🥝,160,2020-09-27T00:00:00.000Z,"Bienvenida comunidad Bizarrean, los invito a perderse en nuestro mundo, dondé la música toma el poder y fluye con nosotros ! www.instagram.com&#x2F;bizarreland",False,14241
46,4PevFqTk4nmOSPxC5RksKR,höstmörker,219,2020-09-27T00:00:00.000Z,,False,3
47,1EeVUBBs9gnatbSdlHKIb4,Solitude Is Bliss (A Collection),1325,2020-09-27T00:00:00.000Z,"A story told through music, from the beginning to the everlasting end. ",False,25
48,4FrZ6nc2VquG88JdCSjVRG,KINK MIXTIES,9,2020-09-27T00:00:00.000Z,Mix of sixties and modern garage &amp; psychedelica,False,681
49,0QAa6qKDjCN9q1algxWMAk,Sab_Best of...,1575,2020-09-27T00:00:00.000Z,,False,25
50,0DrhkQlMid00Sh0d43zY2y,Classics,127,2020-09-27T00:00:00.000Z,,False,77
51,3IGOrrqFilO30RWtVFgNdW,"Baladas, Pop & Rock Mix y más",1482,2020-09-26T00:00:00.000Z,,False,30
52,6Of9c32uRAvGv3AGxTlhLH,Top 2000 radio 2,296,2020-09-26T00:00:00.000Z,,False,597
53,0YK7Co54KbVLFsJXHoHPkn,EVERYTHING.,1669,2020-09-26T00:00:00.000Z,Collection of songs I&#x27;ve liked at some point in my life,False,3
54,4LO2fmWoIFW520318I9wZF,Starred,624,2020-09-26T00:00:00.000Z,,False,2
55,7cQtfqyajDesLE5YU00n8t,Ehhh Playlist,610,2020-09-26T00:00:00.000Z,,False,3
56,5TyTe0mzUjlJs5kfRKl6q7,Top 2000 van 2003 l NPO Radio 2,850,2020-09-26T00:00:00.000Z,,False,56
57,3bijZeUmrtwf8jtXmoYF6e,Summer Speed,214,2020-09-26T00:00:00.000Z,,False,2
58,75Ck1J0BGnsmc2YsvLaUoT,Mit Star bewertet,884,2020-09-26T00:00:00.000Z,,False,2
59,17oNTzjBp0iwGil2MVPD2U,Cruise Control,208,2020-09-26T00:00:00.000Z,More than enough music to cover a coast-to-coast road trip and never hear the same song twice. Largely Rock influenced with some suprises throughout and enough change in tempo to keep you guessing.,False,593
60,3S8M8vnpvmHppfIcfnyiar,TikTok Party Classics · Old Time Rockn Roll Bob Seger,5,2020-09-26T00:00:00.000Z,"Hits of the last 50 Years to party or take part of a tiktok challenge or whatever • Enjoy Summer 2020 with my playlist • <a href=""http://bit.ly/2OZ4g4m"">Instagram</a> • <a href=""http://bit.ly/2pT2FPn"">Twitter</a> • <a href=""https://mychartsmusic.com"">Website</a> • ",False,6
61,1OByGNt4qalmWairswVgbI,hits jaren '70 meest compleet tm nummer 70 van 1970+ nr 1 hits in Ned. top 40 + Ned. nr 1 hits top 1...,665,2020-09-26T00:00:00.000Z,,False,681
62,4kEx5K0AdMsi0PSdCcr7D9,Top 1043 Classic Rock Songs (No Covers),128,2020-09-26T00:00:00.000Z,,False,734
63,7ffIs3KPhCSNyfO9iyEwqO,Legends of Classic Rock,578,2020-09-26T00:00:00.000Z,,False,46
64,4G4C6e3DAdnt5ZP6F5KX9f,Best Sexy Songs Have Sex to,228,2020-09-25T00:00:00.000Z,https:&#x2F;&#x2F;www.instagram.com&#x2F;handysklaus &#x2F;&#x2F;&#x2F;,False,1267
65,4QuGUB9nmF3mRZJL60yOU8,Best of Rock,352,2020-09-25T00:00:00.000Z,,False,544
66,3sWAcqsqKjqxakMJ88QW4D,Study Music : Ease The Mind!,1506,2020-09-25T00:00:00.000Z,Ease the mind! updated frequently! (Folk&#x2F;americana&#x2F;indie&#x2F;psychedelic indie&#x2F;60&#x27;s&#x2F;70&#x27;s&#x2F;singer-songwriter),False,132
67,0ZjcYOw1z8YQ41wqzNKFPn,ULtimate Audiophile the REAL DEAL,320,2020-09-25T00:00:00.000Z,,False,28
68,2UpD9g5JGCcroE4CkV99h2,"1,001 Smash Hits of the 70's & 80's! (Play Loud!)",313,2020-09-24T00:00:00.000Z,An essential classic hits playlist - covering great songs you don&#x27;t hear on FM anymore.,False,669
69,7mLtXJ4o1tDObL8VctXX5x,Power Oldies 60er/70er,676,2020-09-24T00:00:00.000Z,,False,760
70,7DZBnUKjniCjiuL3aAfdDu,1000 låtar av 1000 artister Challenge,328,2020-09-24T00:00:00.000Z,,False,21
71,4LThwc40Kf2Za32R3ia4EW,VINTAGE TIMBRE // VINYL TONES,137,2020-09-23T00:00:00.000Z,,False,20
72,2rEi8R6KmP6KRggjQvwlcS,Top 2000 van 2004 l NPO Radio 2,829,2020-09-23T00:00:00.000Z,,False,66
73,1a0R3Ed6igLj9BajzKwGft,Starred,3494,2020-09-23T00:00:00.000Z,,False,16
74,6jW4P3BqnshMy446uJmUzH,60s-70s,345,2020-09-22T00:00:00.000Z,,False,2
75,5cbe2KLEUGy7upnjlqPLp6,Rachels hits,160,2020-09-22T00:00:00.000Z,,False,4
76,0czx6LSi4S35SXnBsNkIWg,Shop Groove,559,2020-09-20T00:00:00.000Z,,False,21
77,42bXYslbBftBCyLJt7irmd,100%,614,2020-09-20T00:00:00.000Z,,False,17
78,0W8PVegGQr4w38gEAUf1U2,80s 🌍,713,2020-09-20T00:00:00.000Z,"La década de los 80, en todo el mundo.",False,32
79,0NQaCc3jCYdiVMe9hNgGNV,Coqueta (canciones favs),28,2020-09-20T00:00:00.000Z,,False,24
80,6gUiAyYKW1AWMNcg3Ves2Y,Quiet Loud,384,2020-09-20T00:00:00.000Z,,False,35
81,3z2857v0n5ezCjAsqZdJck,Marie's Classic Rock Mix,545,2020-09-19T00:00:00.000Z,,False,22
82,09nN8LlWGgUpNqZcQMmWEt,las que tocan el alma,147,2020-09-19T00:00:00.000Z,,False,3
83,35oNHFpDuJILrIu0juhBfq,POELLO - Easy Listening,242,2020-09-19T00:00:00.000Z,,False,3
84,2T3TJqeV4bZIM3Ne93sBHR,Radio 2 Top 2000 2013,317,2020-09-19T00:00:00.000Z,,False,482
85,1QF99eB3b3eisDMcYCGEK3,YOGA 213,708,2020-09-18T00:00:00.000Z,,False,832
86,6P1m2rG7PTLgtuQ4cNtvlq,100% Awesome Nostalgia,281,2020-09-18T00:00:00.000Z,,False,20
87,201IDJlwMMcGLClMobjxwh,Classic  hits all Time,230,2020-09-17T00:00:00.000Z,,False,26
88,74RSHKdmjOOAGHe3wQB6CL,Top 2000 van 2007 l NPO Radio 2,935,2020-09-17T00:00:00.000Z,,False,60
89,1TMahrwHzE4yNtCUudYLC2,Top 2000 van 2006 l NPO Radio 2,932,2020-09-17T00:00:00.000Z,,False,53
90,3HrTm9TL1mQoHJu0Eqj9PS,StylinMilans Ear Drum Dreams,1058,2020-09-17T00:00:00.000Z,,False,161
91,3Z1r1zY6ET7MZbowgFLHLo,Top 2000 van 2000 l NPO Radio 2,862,2020-09-16T00:00:00.000Z,,False,64
92,5bcHxhXgFbkfP8PAKsytdI,Ted Mañana,169,2020-09-16T00:00:00.000Z,,False,2
93,0zUISgfWwBdF2kYNGg4KHG,Top 2000 van 2002 l NPO Radio 2,815,2020-09-16T00:00:00.000Z,,False,57
94,3MEMWCyxKdRSVW8v2A0hAf,Top 2000 van 2005 l NPO Radio 2,1036,2020-09-16T00:00:00.000Z,,False,60
95,0WA0gmevwPkbGioseFxsnE,FluffedMojo,798,2020-09-15T00:00:00.000Z,All of it.,False,4
96,6V1Nfi4cLEYdOrs1R7AzrM,Bruneaux's Favorite Songs of All-Time,997,2020-09-10T00:00:00.000Z,,False,51
97,74avQSetPDwWZptTsTj2eP,Get Motivated Playlist,1845,2020-09-09T00:00:00.000Z,"<a href=""http://www.strayer.edu/?mcv=DG82""> Click here to visit Strayer.edu to learn more about our tuition reduction and graduation fund for new students </a>",False,353
98,0Xi527A8PH30qJzvc2XWcX,"70's, 80's, 90's Super Hits",474,2020-09-07T00:00:00.000Z,,False,123
99,3BFlGH7ZYSJKukpG6jpC6l,Polar Bear Bar,200,2020-09-05T00:00:00.000Z,,False,23
